# Vsd      IVsd
# Temperature[K]: 0.5
# Gate voltages[ev]: [-0.5, -0.33333333333333337, -0.16666666666666669, 0.0, 0.16666666666666663, 0.33333333333333326, 0.5, 0.6666666666666665, 0.8333333333333333, 1.0]
-0.0048598598599    -0.0000013728814    -0.0000018326418    -0.0000013878706    -0.0000014745748    -0.0000013239397    -0.0000018296446    -0.0000007129186    -0.0000018213395    -0.0000013777538    -0.0000018308049
-0.0048498498498    -0.0000013728814    -0.0000018325758    -0.0000013878706    -0.0000014745280    -0.0000013239397    -0.0000018295836    -0.0000007129186    -0.0000018212739    -0.0000013777538    -0.0000018307484
-0.0048398398398    -0.0000013728814    -0.0000018324926    -0.0000013878706    -0.0000014744689    -0.0000013239397    -0.0000018295068    -0.0000007129186    -0.0000018211912    -0.0000013777538    -0.0000018306771
-0.0048298298298    -0.0000013728814    -0.0000018323877    -0.0000013878706    -0.0000014743945    -0.0000013239397    -0.0000018294098    -0.0000007129186    -0.0000018210869    -0.0000013777538    -0.0000018305873
-0.0048198198198    -0.0000013728814    -0.0000018322553    -0.0000013878706    -0.0000014743006    -0.0000013239397    -0.0000018292875    -0.0000007129186    -0.0000018209553    -0.0000013777538    -0.0000018304739
-0.0048098098098    -0.0000013728814    -0.0000018320884    -0.0000013878706    -0.0000014741821    -0.0000013239397    -0.0000018291332    -0.0000007129186    -0.0000018207894    -0.0000013777538    -0.0000018303309
-0.0047997997998    -0.0000013728814    -0.0000018318779    -0.0000013878706    -0.0000014740328    -0.0000013239397    -0.0000018289387    -0.0000007129186    -0.0000018205801    -0.0000013777538    -0.0000018301506
-0.0047897897898    -0.0000013728814    -0.0000018316126    -0.0000013878706    -0.0000014738444    -0.0000013239397    -0.0000018286934    -0.0000007129186    -0.0000018203162    -0.0000013777538    -0.0000018299232
-0.0047797797798    -0.0000013728814    -0.0000018312780    -0.0000013878706    -0.0000014736070    -0.0000013239397    -0.0000018283842    -0.0000007129186    -0.0000018199836    -0.0000013777538    -0.0000018296365
-0.0047697697698    -0.0000013728814    -0.0000018308563    -0.0000013878706    -0.0000014733077    -0.0000013239397    -0.0000018279944    -0.0000007129186    -0.0000018195643    -0.0000013777538    -0.0000018292751
-0.0047597597598    -0.0000013728814    -0.0000018303248    -0.0000013878706    -0.0000014729304    -0.0000013239397    -0.0000018275031    -0.0000007129186    -0.0000018190360    -0.0000013777538    -0.0000018288196
-0.0047497497497    -0.0000013728814    -0.0000018296552    -0.0000013878706    -0.0000014724549    -0.0000013239397    -0.0000018268842    -0.0000007129186    -0.0000018183703    -0.0000013777538    -0.0000018282456
-0.0047397397397    -0.0000013728814    -0.0000018288119    -0.0000013878706    -0.0000014718560    -0.0000013239397    -0.0000018261045    -0.0000007129186    -0.0000018175319    -0.0000013777538    -0.0000018275225
-0.0047297297297    -0.0000013728814    -0.0000018277503    -0.0000013878706    -0.0000014711019    -0.0000013239397    -0.0000018251228    -0.0000007129186    -0.0000018164764    -0.0000013777538    -0.0000018266119
-0.0047197197197    -0.0000013728814    -0.0000018264146    -0.0000013878706    -0.0000014701526    -0.0000013239397    -0.0000018238874    -0.0000007129186    -0.0000018151484    -0.0000013777538    -0.0000018254658
-0.0047097097097    -0.0000013728814    -0.0000018247351    -0.0000013878706    -0.0000014689584    -0.0000013239397    -0.0000018223337    -0.0000007129186    -0.0000018134787    -0.0000013777538    -0.0000018240240
-0.0046996996997    -0.0000013728814    -0.0000018226252    -0.0000013878706    -0.0000014674574    -0.0000013239397    -0.0000018203812    -0.0000007129186    -0.0000018113811    -0.0000013777538    -0.0000018222117
-0.0046896896897    -0.0000013728814    -0.0000018199774    -0.0000013878706    -0.0000014655723    -0.0000013239397    -0.0000018179300    -0.0000007129186    -0.0000018087487    -0.0000013777538    -0.0000018199357
-0.0046796796797    -0.0000013728814    -0.0000018166592    -0.0000013878706    -0.0000014632076    -0.0000013239397    -0.0000018148566    -0.0000007129186    -0.0000018054497    -0.0000013777538    -0.0000018170807
-0.0046696696697    -0.0000013728814    -0.0000018125078    -0.0000013878706    -0.0000014602457    -0.0000013239397    -0.0000018110092    -0.0000007129186    -0.0000018013224    -0.0000013777538    -0.0000018135046
-0.0046596596597    -0.0000013728814    -0.0000018073250    -0.0000013878706    -0.0000014565425    -0.0000013239397    -0.0000018062023    -0.0000007129186    -0.0000017961697    -0.0000013777538    -0.0000018090335
-0.0046496496496    -0.0000013728814    -0.0000018008716    -0.0000013878706    -0.0000014519231    -0.0000013239397    -0.0000018002113    -0.0000007129186    -0.0000017897538    -0.0000013777538    -0.0000018034561
-0.0046396396396    -0.0000013728814    -0.0000017928627    -0.0000013878706    -0.0000014461771    -0.0000013239397    -0.0000017927674    -0.0000007129186    -0.0000017817913    -0.0000013777538    -0.0000017965186
-0.0046296296296    -0.0000013728814    -0.0000017829638    -0.0000013878706    -0.0000014390551    -0.0000013239397    -0.0000017835535    -0.0000007129186    -0.0000017719499    -0.0000013777538    -0.0000017879197
-0.0046196196196    -0.0000013728814    -0.0000017707906    -0.0000013878706    -0.0000014302662    -0.0000013239397    -0.0000017722021    -0.0000007129186    -0.0000017598473    -0.0000013777538    -0.0000017773084
-0.0046096096096    -0.0000013728814    -0.0000017559132    -0.0000013878706    -0.0000014194789    -0.0000013239397    -0.0000017582985    -0.0000007129186    -0.0000017450563    -0.0000013777538    -0.0000017642842
-0.0045995995996    -0.0000013728814    -0.0000017378681    -0.0000013878706    -0.0000014063265    -0.0000013239397    -0.0000017413891    -0.0000007129186    -0.0000017271159    -0.0000013777538    -0.0000017484044
-0.0045895895896    -0.0000013728814    -0.0000017161812    -0.0000013878706    -0.0000013904196    -0.0000013239397    -0.0000017210009    -0.0000007129186    -0.0000017055549    -0.0000013777538    -0.0000017291990
-0.0045795795796    -0.0000013728814    -0.0000016904036    -0.0000013878706    -0.0000013713685    -0.0000013239397    -0.0000016966723    -0.0000007129186    -0.0000016799269    -0.0000013777538    -0.0000017061975
-0.0045695695696    -0.0000013728814    -0.0000016601622    -0.0000013878706    -0.0000013488174    -0.0000013239397    -0.0000016679992    -0.0000007129186    -0.0000016498610    -0.0000013777538    -0.0000016789700
-0.0045595595596    -0.0000013728814    -0.0000016252247    -0.0000013878706    -0.0000013224897    -0.0000013239397    -0.0000016346951    -0.0000007129186    -0.0000016151263    -0.0000013777538    -0.0000016471830
-0.0045495495495    -0.0000013728814    -0.0000015855706    -0.0000013878706    -0.0000012922452    -0.0000013239397    -0.0000015966613    -0.0000007129186    -0.0000015757025    -0.0000013777538    -0.0000016106668
-0.0045395395395    -0.0000013728814    -0.0000015414581    -0.0000013878706    -0.0000012581382    -0.0000013239397    -0.0000015540562    -0.0000007129186    -0.0000015318460    -0.0000013777538    -0.0000015694873
-0.0045295295295    -0.0000013728814    -0.0000014934689    -0.0000013878706    -0.0000012204693    -0.0000013239397    -0.0000015073503    -0.0000007129186    -0.0000014841353    -0.0000013777538    -0.0000015240072
-0.0045195195195    -0.0000013728814    -0.0000014425131    -0.0000013878706    -0.0000011798125    -0.0000013239397    -0.0000014573455    -0.0000007129186    -0.0000014334753    -0.0000013777538    -0.0000014749197
-0.0045095095095    -0.0000013728814    -0.0000013897821    -0.0000013878706    -0.0000011370061    -0.0000013239397    -0.0000014051465    -0.0000007129186    -0.0000013810504    -0.0000013777538    -0.0000014232368
-0.0044994994995    -0.0000013728814    -0.0000013366474    -0.0000013878706    -0.0000010930976    -0.0000013239397    -0.0000013520765    -0.0000007129186    -0.0000013282240    -0.0000013777538    -0.0000013702232
-0.0044894894895    -0.0000013728814    -0.0000012845227    -0.0000013878706    -0.0000010492480    -0.0000013239397    -0.0000012995494    -0.0000007129186    -0.0000012764019    -0.0000013777538    -0.0000013172808
-0.0044794794795    -0.0000013728814    -0.0000012347171    -0.0000013878706    -0.0000010066123    -0.0000013239397    -0.0000012489224    -0.0000007129186    -0.0000012268854    -0.0000013777538    -0.0000012658040
-0.0044694694695    -0.0000013728814    -0.0000011883096    -0.0000013878706    -0.0000009662207    -0.0000013239397    -0.0000012013607    -0.0000007129186    -0.0000011807473    -0.0000013777538    -0.0000012170366
-0.0044594594595    -0.0000013728814    -0.0000011460714    -0.0000013878706    -0.0000009288867    -0.0000013239397    -0.0000011577417    -0.0000007129186    -0.0000011387542    -0.0000013777538    -0.0000011719609
-0.0044494494494    -0.0000013728814    -0.0000011084409    -0.0000013878706    -0.0000008951568    -0.0000013239397    -0.0000011186131    -0.0000007129186    -0.0000011013422    -0.0000013777538    -0.0000011312367
-0.0044394394394    -0.0000013728814    -0.0000010755487    -0.0000013878706    -0.0000008653051    -0.0000013239397    -0.0000010842027    -0.0000007129186    -0.0000010686409    -0.0000013777538    -0.0000010951949
-0.0044294294294    -0.0000013728814    -0.0000010472740    -0.0000013878706    -0.0000008393642    -0.0000013239397    -0.0000010544659    -0.0000007129186    -0.0000010405303    -0.0000013777538    -0.0000010638747
-0.0044194194194    -0.0000013728814    -0.0000010233151    -0.0000013878706    -0.0000008171772    -0.0000013239397    -0.0000010291537    -0.0000007129186    -0.0000010167104    -0.0000013777538    -0.0000010370869
-0.0044094094094    -0.0000013728814    -0.0000010032591    -0.0000013878706    -0.0000007984575    -0.0000013239397    -0.0000010078835    -0.0000007129186    -0.0000009967708    -0.0000013777538    -0.0000010144854
-0.0043993993994    -0.0000013728814    -0.0000009866406    -0.0000013878706    -0.0000007828438    -0.0000013239397    -0.0000009902027    -0.0000007129186    -0.0000009802489    -0.0000013777538    -0.0000009956340
-0.0043893893894    -0.0000013728814    -0.0000009729867    -0.0000013878706    -0.0000007699451    -0.0000013239397    -0.0000009756374    -0.0000007129186    -0.0000009666742    -0.0000013777538    -0.0000009800606
-0.0043793793794    -0.0000013728814    -0.0000009618462    -0.0000013878706    -0.0000007593737    -0.0000013239397    -0.0000009637277    -0.0000007129186    -0.0000009555984    -0.0000013777538    -0.0000009672971
-0.0043693693694    -0.0000013728814    -0.0000009528081    -0.0000013878706    -0.0000007507658    -0.0000013239397    -0.0000009540483    -0.0000007129186    -0.0000009466127    -0.0000013777538    -0.0000009569042
-0.0043593593594    -0.0000013728814    -0.0000009455092    -0.0000013878706    -0.0000007437938    -0.0000013239397    -0.0000009462205    -0.0000007129186    -0.0000009393562    -0.0000013777538    -0.0000009484864
-0.0043493493493    -0.0000013728814    -0.0000009396369    -0.0000013878706    -0.0000007381710    -0.0000013239397    -0.0000009399154    -0.0000007129186    -0.0000009335180    -0.0000013777538    -0.0000009416977
-0.0043393393393    -0.0000013728814    -0.0000009349265    -0.0000013878706    -0.0000007336520    -0.0000013239397    -0.0000009348530    -0.0000007129186    -0.0000009288349    -0.0000013777538    -0.0000009362416
-0.0043293293293    -0.0000013728814    -0.0000009311571    -0.0000013878706    -0.0000007300303    -0.0000013239397    -0.0000009307991    -0.0000007129186    -0.0000009250874    -0.0000013777538    -0.0000009318689
-0.0043193193193    -0.0000013728814    -0.0000009281467    -0.0000013878706    -0.0000007271341    -0.0000013239397    -0.0000009275593    -0.0000007129186    -0.0000009220944    -0.0000013777538    -0.0000009283721
-0.0043093093093    -0.0000013728814    -0.0000009257459    -0.0000013878706    -0.0000007248223    -0.0000013239397    -0.0000009249746    -0.0000007129186    -0.0000009197076    -0.0000013777538    -0.0000009255809
-0.0042992992993    -0.0000013728814    -0.0000009238339    -0.0000013878706    -0.0000007229795    -0.0000013239397    -0.0000009229152    -0.0000007129186    -0.0000009178066    -0.0000013777538    -0.0000009233561
-0.0042892892893    -0.0000013728814    -0.0000009223124    -0.0000013878706    -0.0000007215124    -0.0000013239397    -0.0000009212760    -0.0000007129186    -0.0000009162940    -0.0000013777538    -0.0000009215847
-0.0042792792793    -0.0000013728814    -0.0000009211028    -0.0000013878706    -0.0000007203453    -0.0000013239397    -0.0000009199724    -0.0000007129186    -0.0000009150914    -0.0000013777538    -0.0000009201756
-0.0042692692693    -0.0000013728814    -0.0000009201416    -0.0000013878706    -0.0000007194176    -0.0000013239397    -0.0000009189364    -0.0000007129186    -0.0000009141358    -0.0000013777538    -0.0000009190555
-0.0042592592593    -0.0000013728814    -0.0000009193783    -0.0000013878706    -0.0000007186806    -0.0000013239397    -0.0000009181135    -0.0000007129186    -0.0000009133769    -0.0000013777538    -0.0000009181657
-0.0042492492492    -0.0000013728814    -0.0000009187723    -0.0000013878706    -0.0000007180953    -0.0000013239397    -0.0000009174602    -0.0000007129186    -0.0000009127744    -0.0000013777538    -0.0000009174591
-0.0042392392392    -0.0000013728814    -0.0000009182913    -0.0000013878706    -0.0000007176308    -0.0000013239397    -0.0000009169416    -0.0000007129186    -0.0000009122963    -0.0000013777538    -0.0000009168982
-0.0042292292292    -0.0000013728814    -0.0000009179097    -0.0000013878706    -0.0000007172621    -0.0000013239397    -0.0000009165301    -0.0000007129186    -0.0000009119169    -0.0000013777538    -0.0000009164531
-0.0042192192192    -0.0000013728814    -0.0000009176070    -0.0000013878706    -0.0000007169696    -0.0000013239397    -0.0000009162037    -0.0000007129186    -0.0000009116159    -0.0000013777538    -0.0000009160999
-0.0042092092092    -0.0000013728814    -0.0000009173669    -0.0000013878706    -0.0000007167376    -0.0000013239397    -0.0000009159447    -0.0000007129186    -0.0000009113772    -0.0000013777538    -0.0000009158198
-0.0041991991992    -0.0000013728814    -0.0000009171765    -0.0000013878706    -0.0000007165536    -0.0000013239397    -0.0000009157394    -0.0000007129186    -0.0000009111879    -0.0000013777538    -0.0000009155976
-0.0041891891892    -0.0000013728814    -0.0000009170255    -0.0000013878706    -0.0000007164077    -0.0000013239397    -0.0000009155765    -0.0000007129186    -0.0000009110378    -0.0000013777538    -0.0000009154214
-0.0041791791792    -0.0000013728814    -0.0000009169058    -0.0000013878706    -0.0000007162920    -0.0000013239397    -0.0000009154474    -0.0000007129186    -0.0000009109187    -0.0000013777538    -0.0000009152817
-0.0041691691692    -0.0000013728814    -0.0000009168108    -0.0000013878706    -0.0000007162002    -0.0000013239397    -0.0000009153450    -0.0000007129186    -0.0000009108244    -0.0000013777538    -0.0000009151710
-0.0041591591592    -0.0000013728814    -0.0000009167356    -0.0000013878706    -0.0000007161275    -0.0000013239397    -0.0000009152638    -0.0000007129186    -0.0000009107495    -0.0000013777538    -0.0000009150831
-0.0041491491491    -0.0000013728814    -0.0000009166759    -0.0000013878706    -0.0000007160698    -0.0000013239397    -0.0000009151995    -0.0000007129186    -0.0000009106902    -0.0000013777538    -0.0000009150135
-0.0041391391391    -0.0000013728814    -0.0000009166286    -0.0000013878706    -0.0000007160241    -0.0000013239397    -0.0000009151484    -0.0000007129186    -0.0000009106432    -0.0000013777538    -0.0000009149583
-0.0041291291291    -0.0000013728814    -0.0000009165911    -0.0000013878706    -0.0000007159878    -0.0000013239397    -0.0000009151080    -0.0000007129186    -0.0000009106059    -0.0000013777538    -0.0000009149145
-0.0041191191191    -0.0000013728814    -0.0000009165614    -0.0000013878706    -0.0000007159591    -0.0000013239397    -0.0000009150759    -0.0000007129186    -0.0000009105763    -0.0000013777538    -0.0000009148798
-0.0041091091091    -0.0000013728814    -0.0000009165378    -0.0000013878706    -0.0000007159363    -0.0000013239397    -0.0000009150505    -0.0000007129186    -0.0000009105529    -0.0000013777538    -0.0000009148523
-0.0040990990991    -0.0000013728814    -0.0000009165191    -0.0000013878706    -0.0000007159182    -0.0000013239397    -0.0000009150303    -0.0000007129186    -0.0000009105343    -0.0000013777538    -0.0000009148305
-0.0040890890891    -0.0000013728814    -0.0000009165043    -0.0000013878706    -0.0000007159039    -0.0000013239397    -0.0000009150144    -0.0000007129186    -0.0000009105196    -0.0000013777538    -0.0000009148132
-0.0040790790791    -0.0000013728814    -0.0000009164926    -0.0000013878706    -0.0000007158926    -0.0000013239397    -0.0000009150017    -0.0000007129186    -0.0000009105079    -0.0000013777538    -0.0000009147995
-0.0040690690691    -0.0000013728814    -0.0000009164832    -0.0000013878706    -0.0000007158836    -0.0000013239397    -0.0000009149917    -0.0000007129186    -0.0000009104987    -0.0000013777538    -0.0000009147887
-0.0040590590591    -0.0000013728814    -0.0000009164759    -0.0000013878706    -0.0000007158764    -0.0000013239397    -0.0000009149837    -0.0000007129186    -0.0000009104914    -0.0000013777538    -0.0000009147800
-0.0040490490490    -0.0000013728814    -0.0000009164700    -0.0000013878706    -0.0000007158708    -0.0000013239397    -0.0000009149774    -0.0000007129186    -0.0000009104855    -0.0000013777538    -0.0000009147732
-0.0040390390390    -0.0000013728814    -0.0000009164654    -0.0000013878706    -0.0000007158663    -0.0000013239397    -0.0000009149724    -0.0000007129186    -0.0000009104809    -0.0000013777538    -0.0000009147678
-0.0040290290290    -0.0000013728814    -0.0000009164617    -0.0000013878706    -0.0000007158627    -0.0000013239397    -0.0000009149684    -0.0000007129186    -0.0000009104773    -0.0000013777538    -0.0000009147635
-0.0040190190190    -0.0000013728814    -0.0000009164588    -0.0000013878706    -0.0000007158599    -0.0000013239397    -0.0000009149653    -0.0000007129186    -0.0000009104744    -0.0000013777538    -0.0000009147601
-0.0040090090090    -0.0000013728814    -0.0000009164565    -0.0000013878706    -0.0000007158577    -0.0000013239397    -0.0000009149628    -0.0000007129186    -0.0000009104721    -0.0000013777538    -0.0000009147574
-0.0039989989990    -0.0000013728814    -0.0000009164547    -0.0000013878706    -0.0000007158559    -0.0000013239397    -0.0000009149608    -0.0000007129186    -0.0000009104703    -0.0000013777538    -0.0000009147553
-0.0039889889890    -0.0000013728814    -0.0000009164532    -0.0000013878706    -0.0000007158545    -0.0000013239397    -0.0000009149593    -0.0000007129186    -0.0000009104688    -0.0000013777538    -0.0000009147536
-0.0039789789790    -0.0000013728814    -0.0000009164521    -0.0000013878706    -0.0000007158534    -0.0000013239397    -0.0000009149580    -0.0000007129186    -0.0000009104677    -0.0000013777538    -0.0000009147523
-0.0039689689690    -0.0000013728814    -0.0000009164511    -0.0000013878706    -0.0000007158525    -0.0000013239397    -0.0000009149570    -0.0000007129186    -0.0000009104668    -0.0000013777538    -0.0000009147512
-0.0039589589590    -0.0000013728814    -0.0000009164504    -0.0000013878706    -0.0000007158518    -0.0000013239397    -0.0000009149563    -0.0000007129186    -0.0000009104661    -0.0000013777538    -0.0000009147503
-0.0039489489489    -0.0000013728814    -0.0000009164498    -0.0000013878706    -0.0000007158513    -0.0000013239397    -0.0000009149556    -0.0000007129186    -0.0000009104655    -0.0000013777538    -0.0000009147497
-0.0039389389389    -0.0000013728814    -0.0000009164494    -0.0000013878706    -0.0000007158508    -0.0000013239397    -0.0000009149552    -0.0000007129186    -0.0000009104650    -0.0000013777538    -0.0000009147492
-0.0039289289289    -0.0000013728814    -0.0000009164490    -0.0000013878706    -0.0000007158505    -0.0000013239397    -0.0000009149548    -0.0000007129186    -0.0000009104647    -0.0000013777538    -0.0000009147487
-0.0039189189189    -0.0000013728814    -0.0000009164488    -0.0000013878706    -0.0000007158502    -0.0000013239397    -0.0000009149545    -0.0000007129186    -0.0000009104644    -0.0000013777538    -0.0000009147484
-0.0039089089089    -0.0000013728814    -0.0000009164485    -0.0000013878706    -0.0000007158500    -0.0000013239397    -0.0000009149542    -0.0000007129186    -0.0000009104642    -0.0000013777538    -0.0000009147481
-0.0038988988989    -0.0000013728814    -0.0000009164483    -0.0000013878706    -0.0000007158498    -0.0000013239397    -0.0000009149540    -0.0000007129186    -0.0000009104640    -0.0000013777538    -0.0000009147479
-0.0038888888889    -0.0000013728814    -0.0000009164482    -0.0000013878706    -0.0000007158497    -0.0000013239397    -0.0000009149539    -0.0000007129186    -0.0000009104638    -0.0000013777538    -0.0000009147478
-0.0038788788789    -0.0000013728814    -0.0000009164481    -0.0000013878706    -0.0000007158496    -0.0000013239397    -0.0000009149537    -0.0000007129186    -0.0000009104637    -0.0000013777538    -0.0000009147476
-0.0038688688689    -0.0000013728814    -0.0000009164480    -0.0000013878706    -0.0000007158495    -0.0000013239397    -0.0000009149536    -0.0000007129186    -0.0000009104636    -0.0000013777538    -0.0000009147475
-0.0038588588589    -0.0000013728814    -0.0000009164479    -0.0000013878706    -0.0000007158494    -0.0000013239397    -0.0000009149536    -0.0000007129186    -0.0000009104636    -0.0000013777538    -0.0000009147474
-0.0038488488488    -0.0000013728814    -0.0000009164479    -0.0000013878706    -0.0000007158494    -0.0000013239397    -0.0000009149535    -0.0000007129186    -0.0000009104635    -0.0000013777538    -0.0000009147474
-0.0038388388388    -0.0000013728814    -0.0000009164478    -0.0000013878706    -0.0000007158493    -0.0000013239397    -0.0000009149535    -0.0000007129186    -0.0000009104635    -0.0000013777538    -0.0000009147473
-0.0038288288288    -0.0000013728814    -0.0000009164478    -0.0000013878706    -0.0000007158493    -0.0000013239397    -0.0000009149534    -0.0000007129186    -0.0000009104634    -0.0000013777538    -0.0000009147473
-0.0038188188188    -0.0000013728814    -0.0000009164478    -0.0000013878706    -0.0000007158493    -0.0000013239397    -0.0000009149534    -0.0000007129186    -0.0000009104634    -0.0000013777538    -0.0000009147472
-0.0038088088088    -0.0000013728814    -0.0000009164477    -0.0000013878706    -0.0000007158492    -0.0000013239397    -0.0000009149534    -0.0000007129186    -0.0000009104634    -0.0000013777538    -0.0000009147472
-0.0037987987988    -0.0000013728814    -0.0000009164477    -0.0000013878706    -0.0000007158492    -0.0000013239397    -0.0000009149533    -0.0000007129186    -0.0000009104634    -0.0000013777538    -0.0000009147472
-0.0037887887888    -0.0000013728814    -0.0000009164477    -0.0000013878706    -0.0000007158492    -0.0000013239397    -0.0000009149533    -0.0000007129186    -0.0000009104634    -0.0000013777538    -0.0000009147472
-0.0037787787788    -0.0000013728814    -0.0000009164477    -0.0000013878706    -0.0000007158492    -0.0000013239397    -0.0000009149533    -0.0000007129186    -0.0000009104633    -0.0000013777538    -0.0000009147472
-0.0037687687688    -0.0000013728814    -0.0000009164477    -0.0000013878706    -0.0000007158492    -0.0000013239397    -0.0000009149533    -0.0000007129186    -0.0000009104633    -0.0000013777538    -0.0000009147472
-0.0037587587588    -0.0000013728814    -0.0000009164477    -0.0000013878706    -0.0000007158492    -0.0000013239397    -0.0000009149533    -0.0000007129186    -0.0000009104633    -0.0000013777538    -0.0000009147472
-0.0037487487487    -0.0000013728814    -0.0000009164477    -0.0000013878706    -0.0000007158492    -0.0000013239397    -0.0000009149533    -0.0000007129186    -0.0000009104633    -0.0000013777538    -0.0000009147471
-0.0037387387387    -0.0000013728814    -0.0000009164477    -0.0000013878706    -0.0000007158492    -0.0000013239397    -0.0000009149533    -0.0000007129186    -0.0000009104633    -0.0000013777538    -0.0000009147471
-0.0037287287287    -0.0000013728813    -0.0000009164477    -0.0000013878706    -0.0000007158492    -0.0000013239397    -0.0000009149533    -0.0000007129186    -0.0000009104633    -0.0000013777538    -0.0000009147471
-0.0037187187187    -0.0000013728813    -0.0000009164477    -0.0000013878706    -0.0000007158492    -0.0000013239397    -0.0000009149533    -0.0000007129186    -0.0000009104633    -0.0000013777538    -0.0000009147471
-0.0037087087087    -0.0000013728813    -0.0000009164477    -0.0000013878706    -0.0000007158492    -0.0000013239397    -0.0000009149533    -0.0000007129186    -0.0000009104633    -0.0000013777538    -0.0000009147471
-0.0036986986987    -0.0000013728813    -0.0000009164477    -0.0000013878705    -0.0000007158492    -0.0000013239397    -0.0000009149533    -0.0000007129186    -0.0000009104633    -0.0000013777537    -0.0000009147471
-0.0036886886887    -0.0000013728813    -0.0000009164477    -0.0000013878705    -0.0000007158492    -0.0000013239396    -0.0000009149533    -0.0000007129186    -0.0000009104633    -0.0000013777537    -0.0000009147471
-0.0036786786787    -0.0000013728813    -0.0000009164477    -0.0000013878705    -0.0000007158492    -0.0000013239396    -0.0000009149533    -0.0000007129186    -0.0000009104633    -0.0000013777537    -0.0000009147471
-0.0036686686687    -0.0000013728812    -0.0000009164477    -0.0000013878705    -0.0000007158492    -0.0000013239396    -0.0000009149533    -0.0000007129186    -0.0000009104633    -0.0000013777537    -0.0000009147471
-0.0036586586587    -0.0000013728812    -0.0000009164477    -0.0000013878704    -0.0000007158492    -0.0000013239395    -0.0000009149533    -0.0000007129185    -0.0000009104633    -0.0000013777536    -0.0000009147471
-0.0036486486486    -0.0000013728811    -0.0000009164477    -0.0000013878703    -0.0000007158492    -0.0000013239394    -0.0000009149533    -0.0000007129185    -0.0000009104633    -0.0000013777535    -0.0000009147471
-0.0036386386386    -0.0000013728811    -0.0000009164477    -0.0000013878703    -0.0000007158492    -0.0000013239394    -0.0000009149533    -0.0000007129185    -0.0000009104633    -0.0000013777535    -0.0000009147471
-0.0036286286286    -0.0000013728810    -0.0000009164477    -0.0000013878702    -0.0000007158492    -0.0000013239393    -0.0000009149533    -0.0000007129184    -0.0000009104633    -0.0000013777534    -0.0000009147471
-0.0036186186186    -0.0000013728809    -0.0000009164477    -0.0000013878701    -0.0000007158492    -0.0000013239391    -0.0000009149533    -0.0000007129184    -0.0000009104633    -0.0000013777533    -0.0000009147471
